Date_Time,F8379Press,F8379Temp,F8379Humid,F8379Wind
2023-02-11 17:00:00+00:00,30.11916666666667,32.416666666666664,45.916666666666664,1.3333333333333333
2023-02-11 18:00:00+00:00,30.110833333333332,34.916666666666664,45.416666666666664,1.25
2023-02-11 19:00:00+00:00,30.078333333333333,37.583333333333336,40.833333333333336,2.6666666666666665
2023-02-11 20:00:00+00:00,30.0475,36.333333333333336,44.833333333333336,4.9975
2023-02-11 21:00:00+00:00,30.0325,37.0,43.416666666666664,2.9983333333333335
2023-02-11 22:00:00+00:00,30.025000000000002,39.25,43.416666666666664,1.5
2023-02-11 23:00:00+00:00,30.02333333333333,34.666666666666664,49.083333333333336,1.1666666666666667
2023-02-12 00:00:00+00:00,30.02916666666667,28.583333333333332,57.916666666666664,1.25
2023-02-12 01:00:00+00:00,30.036666666666665,24.083333333333332,66.16666666666667,1.5833333333333333
2023-02-12 02:00:00+00:00,30.045,20.25,71.25,1.0
2023-02-12 03:00:00+00:00,30.050833333333333,18.833333333333332,71.91666666666667,0.8333333333333334
2023-02-12 04:00:00+00:00,30.066666666666666,15.75,76.33333333333333,0.16666666666666666
2023-02-12 05:00:00+00:00,30.0825,17.666666666666668,76.16666666666667,0.8333333333333334
2023-02-12 06:00:00+00:00,30.09583333333333,16.5,77.5,0.6666666666666666
2023-02-12 07:00:00+00:00,30.1075,13.75,81.16666666666667,1.4166666666666667
2023-02-12 08:00:00+00:00,30.106666666666666,11.916666666666666,83.91666666666667,0.4166666666666667
2023-02-12 09:00:00+00:00,30.117500000000003,12.833333333333334,83.58333333333333,0.0
2023-02-12 10:00:00+00:00,30.116666666666664,11.416666666666666,85.0,0.0
2023-02-12 11:00:00+00:00,30.114166666666666,9.333333333333334,85.66666666666667,0.0
2023-02-12 12:00:00+00:00,30.120833333333334,7.916666666666667,86.58333333333333,0.0
2023-02-12 13:00:00+00:00,30.129166666666666,8.0,86.0,0.0
2023-02-12 14:00:00+00:00,30.137272727272727,8.818181818181818,84.72727272727273,0.0
2023-02-12 15:00:00+00:00,30.161666666666665,12.75,77.0,0.75
2023-02-12 16:00:00+00:00,30.185833333333335,19.916666666666668,67.66666666666667,0.6666666666666666
2023-02-12 17:00:00+00:00,30.185833333333335,24.583333333333332,62.25,0.3333333333333333
2023-02-12 18:00:00+00:00,30.180833333333336,28.333333333333332,60.416666666666664,0.5833333333333334
2023-02-12 19:00:00+00:00,30.165000000000003,32.0,58.416666666666664,0.5
2023-02-12 20:00:00+00:00,30.145,33.416666666666664,55.75,0.9166666666666666
2023-02-12 21:00:00+00:00,30.125,37.25,50.25,0.9166666666666666
2023-02-12 22:00:00+00:00,30.108333333333334,37.833333333333336,47.333333333333336,0.75
2023-02-12 23:00:00+00:00,30.103333333333335,32.583333333333336,58.666666666666664,1.5
2023-02-13 00:00:00+00:00,30.108333333333334,28.0,62.333333333333336,0.8333333333333334
2023-02-13 01:00:00+00:00,30.11583333333333,21.833333333333332,72.0,0.9166666666666666
2023-02-13 02:00:00+00:00,30.118333333333336,17.333333333333332,76.16666666666667,0.4166666666666667
2023-02-13 03:00:00+00:00,30.126666666666665,17.083333333333332,75.08333333333333,1.1666666666666667
2023-02-13 04:00:00+00:00,30.135833333333334,13.5,80.66666666666667,1.0
2023-02-13 05:00:00+00:00,30.125833333333333,11.75,81.58333333333333,0.16666666666666666
2023-02-13 06:00:00+00:00,30.1125,10.833333333333334,82.0,0.0
2023-02-13 07:00:00+00:00,30.099999999999998,9.166666666666666,83.0,0.0
2023-02-13 08:00:00+00:00,30.079166666666666,10.25,79.41666666666667,0.0
2023-02-13 09:00:00+00:00,30.0575,8.833333333333334,80.16666666666667,0.0
2023-02-13 10:00:00+00:00,30.037499999999998,8.25,80.5,1.0
2023-02-13 11:00:00+00:00,30.022499999999997,5.25,83.91666666666667,0.08333333333333333
2023-02-13 12:00:00+00:00,29.995,3.5833333333333335,86.33333333333333,0.0
2023-02-13 13:00:00+00:00,29.965833333333332,3.1666666666666665,87.58333333333333,0.0
2023-02-13 14:00:00+00:00,29.951818181818183,3.3636363636363638,87.63636363636364,0.0
2023-02-13 15:00:00+00:00,29.944999999999997,8.083333333333334,79.58333333333333,0.3333333333333333
2023-02-13 16:00:00+00:00,29.9225,12.333333333333334,72.08333333333333,2.1666666666666665
2023-02-13 17:00:00+00:00,29.895,21.333333333333332,62.916666666666664,1.25
2023-02-13 18:00:00+00:00,29.84583333333333,29.25,56.166666666666664,0.5833333333333334
2023-02-13 19:00:00+00:00,29.7825,31.416666666666668,56.0,1.5833333333333333
2023-02-13 20:00:00+00:00,29.724166666666665,35.166666666666664,51.916666666666664,1.3333333333333333
2023-02-13 21:00:00+00:00,29.68166666666667,38.916666666666664,47.166666666666664,1.0
2023-02-13 22:00:00+00:00,29.66,38.666666666666664,50.583333333333336,2.0
2023-02-13 23:00:00+00:00,29.644166666666667,36.916666666666664,52.0,2.3333333333333335
2023-02-14 00:00:00+00:00,29.621666666666666,29.083333333333332,64.33333333333333,2.9166666666666665
2023-02-14 01:00:00+00:00,29.584999999999997,28.083333333333332,65.25,2.5833333333333335
2023-02-14 02:00:00+00:00,29.5475,26.5,67.16666666666667,2.3333333333333335
2023-02-14 03:00:00+00:00,29.525000000000002,22.416666666666668,73.16666666666667,1.8333333333333333
2023-02-14 04:00:00+00:00,29.5175,21.333333333333332,71.58333333333333,1.4166666666666667
2023-02-14 05:00:00+00:00,29.515,17.083333333333332,77.75,1.9158333333333335
2023-02-14 06:00:00+00:00,29.536666666666665,22.416666666666668,79.83333333333333,10.833333333333334
